M,N,expEuler_trunc,impEuler_trunc,CN_trunc,ADE_trunc,expEuler,impEuler,CN,ADE
20,20,5.95383,5.83531,5.89638,5.80512,13.8749,13.8749,13.8749,13.8749
40,40,-2.78268e+06,5.9112,5.95097,5.91133,7.9976,7.98411,7.99082,8.01845
80,80,-1.00347e+35,5.94784,5.96848,5.97636,6.24809,6.2346,6.24131,6.28013
160,160,-3.72654e+117,5.96413,5.97499,5.97982,5.47576,5.45672,5.46622,5.50274
320,320,-nan(ind),5.97172,5.97734,5.97381,5.92197,5.91277,5.91737,5.94238
640,640,-nan(ind),5.97543,5.97832,5.97726,5.97161,5.96655,5.96908,5.99534
1280,1280,-nan(ind),5.97729,5.97876,5.98052,5.97341,5.97064,5.97202,6.00008
2560,2560,-nan(ind),5.97822,5.97897,5.98051,5.97839,5.97694,5.97766,6.00415
5120,5120,-nan(ind),5.97869,5.97908,5.98008,5.97924,5.97849,5.97886,6.00287
